dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,250,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,4798,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,4798
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,251,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,4325,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,4325
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,252,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,997,forward,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,997
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,253,gemini-exp-1206,llama-v3.1-405b-instruct,1.0,8335,reverse,1.0,-0.0027286745811691015,0.0027286745811691015,0.7899318964663506,0.21006810353364935,0.0021804981394964395,-0.438720264052038,18836
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,254,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,10332,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,10332
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,255,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,9487,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,9487
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,256,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,5908,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,16409
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,257,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,2814,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,2814
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,258,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,6689,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,6689
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,259,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,9795,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,9795
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,260,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,794,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,11295
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,261,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,9075,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,9075
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,262,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,6602,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,17103
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,263,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,8072,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,18573
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,264,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,1346,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,11847
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,265,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,592,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,592
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,266,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,172,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,172
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,267,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,8335,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,8335
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,268,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,8286,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,8286
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,269,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,7121,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,7121
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,270,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,7136,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,17637
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,271,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,3363,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,13864
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,272,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,475,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,475
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,273,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,4354,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,14855
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,274,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,4428,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,14929
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,275,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,997,reverse,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,11498
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,276,llama-v3.1-405b-instruct,gemini-exp-1206,0.0,2607,forward,0.0,-0.002728674581169101,0.002728674581169101,0.2100681035336493,-0.2100681035336493,0.0021804981394964386,-0.438720264052038,2607
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,277,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,788,forward,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,788
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,278,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,9571,forward,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,9571
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,279,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,3956,reverse,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,14457
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,280,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,7422,forward,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,7422
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,281,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,9409,forward,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,9409
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,282,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,9986,reverse,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,20487
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,283,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,1464,forward,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,1464
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,284,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,9803,reverse,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,20304
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,285,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,1564,forward,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,1564
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,286,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,8090,reverse,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,18591
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,287,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,1575,reverse,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,12076
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,288,llama-v3.1-405b-instruct,gemini-1.5-pro-002,1.0,7957,reverse,1.0,0.00726052788680147,0.00726052788680147,0.3562762336013448,0.6437237663986553,0.0030137534564681837,-0.438720264052038,18458
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,289,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,9011,reverse,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,19512
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,290,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,9212,reverse,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,19713
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,291,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,1896,reverse,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,12397
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,292,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,9605,reverse,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,20106
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,293,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,908,forward,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,908
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,294,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,5164,forward,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,5164
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,295,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,4207,forward,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,4207
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,296,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,3237,reverse,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,13738
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,297,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,9201,forward,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,9201
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,298,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,4401,forward,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,4401
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,299,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,6372,reverse,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,16873
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,300,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,3048,forward,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,3048
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,301,llama-v3.1-405b-instruct,qwen-2.5-coder-32b-instruct,1.0,8514,reverse,1.0,0.007571063186441108,0.007571063186441108,0.33752524008772505,0.6624747599122749,0.0029474205292572115,-0.438720264052038,19015
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,302,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,3708,reverse,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,14209
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,303,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,8807,reverse,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,19308
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,304,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,681,reverse,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,11182
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,305,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,9261,reverse,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,19762
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,306,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,8208,reverse,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,18709
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,307,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,5744,forward,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,5744
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,308,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,10032,forward,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,10032
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,309,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,2450,forward,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,2450
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,310,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,2351,forward,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,2351
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,311,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,6147,forward,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,6147
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,312,llama-v3.1-405b-instruct,gpt-4o-2024-11-20,1.0,7053,forward,1.0,0.0083799739797281,0.0083799739797281,0.2723065637716462,0.7276934362283538,0.00259051511150978,-0.438720264052038,7053
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,313,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,7557,forward,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,7557
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,314,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,9664,forward,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,9664
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,315,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,4871,reverse,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,15372
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,316,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,4673,forward,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,4673
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,317,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,8359,reverse,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,18860
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,318,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,7696,reverse,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,18197
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,319,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,4877,reverse,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,15378
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,320,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,1104,reverse,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,11605
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,321,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,722,forward,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,722
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,322,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,8657,reverse,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,19158
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,323,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,4545,reverse,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,15046
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,324,llama-v3.1-405b-instruct,gemini-2.0-flash-exp,1.0,5397,reverse,1.0,0.008547532509930377,0.008547532509930377,0.25560639164547466,0.7443936083545253,0.002492468258748125,-0.438720264052038,15898
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,325,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,745,forward,1.0,0.00918659741104225,0.00918659741104225,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,745
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,326,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,8101,reverse,1.0,0.00918659741104225,0.00918659741104225,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,18602
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,327,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,8384,forward,1.0,0.00918659741104225,0.00918659741104225,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,8384
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,328,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,4798,reverse,1.0,0.00918659741104225,0.00918659741104225,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,15299
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,329,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,7794,reverse,1.0,0.00918659741104225,0.00918659741104225,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,18295
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,330,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,9323,reverse,1.0,0.00918659741104225,0.00918659741104225,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,19824
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,331,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,4325,reverse,1.0,0.00918659741104225,0.00918659741104225,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,14826
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,332,llama-v3.1-405b-instruct,gemini-exp-1206,1.0,5317,forward,1.0,0.00918659741104225,0.00918659741104225,0.2100681035336493,0.7899318964663506,0.0021804981394964386,-0.438720264052038,5317
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,333,claude-3-5-haiku-20241022,llama-v3.3-70b-instruct,1.0,6992,reverse,1.0,0.013999306114540241,0.013999306114540241,0.8370611124406491,0.16293888755935093,0.013759548728387687,-0.438720264052038,17493
webdev_arena,WebDev Arena,12,ci_aware,drop,drop,,llama-v3.3-70b-instruct,llama-v3.1-405b-instruct,334,o1-mini-2024-09-12,llama-v3.3-70b-instruct,1.0,1512,reverse,1.0,0.019623438133941996,0.019623438133941996,0.7774102469829672,0.22258975301703277,0.017304906967616558,-0.438720264052038,12013
