dataset_key,dataset_name,k,method,variant,action,candidate_mode,target_top_player,target_outside_player,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,116,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,9216,forward,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,9216
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,117,gpt-4-turbo-2024-04-09,minicpm-v-2_6,0.0,24908,forward,0.0,-0.0029237508736696515,0.0029237508736696515,0.7087954261672509,-0.7087954261672509,0.0006877904166639841,-0.16024119019176158,24908
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,118,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,24908,reverse,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,54757
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,119,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,5196,forward,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,5196
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,120,gpt-4-turbo-2024-04-09,minicpm-v-2_6,0.0,12252,reverse,0.0,-0.0029237508736696515,0.0029237508736696515,0.7087954261672509,-0.7087954261672509,0.0006877904166639841,-0.16024119019176158,42101
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,121,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,3901,forward,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,3901
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,122,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,23836,reverse,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,53685
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,123,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,12252,forward,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,12252
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,124,gpt-4-turbo-2024-04-09,minicpm-v-2_6,0.0,16164,forward,0.0,-0.0029237508736696515,0.0029237508736696515,0.7087954261672509,-0.7087954261672509,0.0006877904166639841,-0.16024119019176158,16164
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,125,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,5824,reverse,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,35673
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,126,gpt-4-turbo-2024-04-09,minicpm-v-2_6,0.0,22905,reverse,0.0,-0.0029237508736696515,0.0029237508736696515,0.7087954261672509,-0.7087954261672509,0.0006877904166639841,-0.16024119019176158,52754
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,127,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,19307,forward,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,19307
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,128,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,27881,forward,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,27881
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,129,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,21123,reverse,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,50972
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,130,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,13128,forward,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,13128
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,131,gpt-4-turbo-2024-04-09,minicpm-v-2_6,0.0,19757,forward,0.0,-0.0029237508736696515,0.0029237508736696515,0.7087954261672509,-0.7087954261672509,0.0006877904166639841,-0.16024119019176158,19757
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,132,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,19757,reverse,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,49606
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,133,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,7361,reverse,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,37210
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,134,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,21330,forward,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,21330
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,135,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,22256,reverse,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,52105
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,136,minicpm-v-2_6,gpt-4-turbo-2024-04-09,1.0,26918,reverse,1.0,-0.0029237508736696515,0.0029237508736696515,0.2912045738327491,0.7087954261672509,0.0006877904166639841,-0.16024119019176158,56767
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,137,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,22146,reverse,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,51995
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,138,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,2631,reverse,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,32480
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,139,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,14810,reverse,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,44659
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,140,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,11850,reverse,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,41699
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,141,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,2380,reverse,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,32229
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,142,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,8008,reverse,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,37857
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,143,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,7691,forward,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,7691
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,144,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,6965,reverse,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,36814
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,145,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,11353,forward,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,11353
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,146,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,16953,reverse,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,46802
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,147,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,8798,forward,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,8798
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,148,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,21867,reverse,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,51716
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,149,minicpm-v-2_6,claude-3-sonnet-20240229,1.0,29531,forward,1.0,-0.002920331097691877,0.002920331097691877,0.41739556069386247,0.5826044393061376,0.0008027897598532892,-0.16024119019176158,29531
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,150,claude-3-sonnet-20240229,minicpm-v-2_6,0.0,11850,forward,0.0,-0.0029203310976918767,0.0029203310976918767,0.5826044393061375,-0.5826044393061375,0.0008027897598532891,-0.16024119019176158,11850
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,151,claude-3-sonnet-20240229,minicpm-v-2_6,0.0,29531,reverse,0.0,-0.0029203310976918767,0.0029203310976918767,0.5826044393061375,-0.5826044393061375,0.0008027897598532891,-0.16024119019176158,59380
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,152,claude-3-sonnet-20240229,minicpm-v-2_6,0.0,16953,forward,0.0,-0.0029203310976918767,0.0029203310976918767,0.5826044393061375,-0.5826044393061375,0.0008027897598532891,-0.16024119019176158,16953
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,153,claude-3-sonnet-20240229,minicpm-v-2_6,0.0,11353,reverse,0.0,-0.0029203310976918767,0.0029203310976918767,0.5826044393061375,-0.5826044393061375,0.0008027897598532891,-0.16024119019176158,41202
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,154,claude-3-sonnet-20240229,minicpm-v-2_6,1.0,8008,forward,1.0,0.002919556565094373,0.002919556565094373,0.5826044393061375,0.4173955606938625,0.0008027897598532891,-0.16024119019176158,8008
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,155,claude-3-sonnet-20240229,minicpm-v-2_6,1.0,22146,forward,1.0,0.002919556565094373,0.002919556565094373,0.5826044393061375,0.4173955606938625,0.0008027897598532891,-0.16024119019176158,22146
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,156,claude-3-sonnet-20240229,minicpm-v-2_6,1.0,21867,forward,1.0,0.002919556565094373,0.002919556565094373,0.5826044393061375,0.4173955606938625,0.0008027897598532891,-0.16024119019176158,21867
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,157,claude-3-sonnet-20240229,minicpm-v-2_6,1.0,2380,forward,1.0,0.002919556565094373,0.002919556565094373,0.5826044393061375,0.4173955606938625,0.0008027897598532891,-0.16024119019176158,2380
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,158,claude-3-sonnet-20240229,minicpm-v-2_6,1.0,2631,forward,1.0,0.002919556565094373,0.002919556565094373,0.5826044393061375,0.4173955606938625,0.0008027897598532891,-0.16024119019176158,2631
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,159,claude-3-sonnet-20240229,minicpm-v-2_6,1.0,7691,reverse,1.0,0.002919556565094373,0.002919556565094373,0.5826044393061375,0.4173955606938625,0.0008027897598532891,-0.16024119019176158,37540
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,160,claude-3-sonnet-20240229,minicpm-v-2_6,1.0,6965,forward,1.0,0.002919556565094373,0.002919556565094373,0.5826044393061375,0.4173955606938625,0.0008027897598532891,-0.16024119019176158,6965
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,161,claude-3-sonnet-20240229,minicpm-v-2_6,1.0,14810,forward,1.0,0.002919556565094373,0.002919556565094373,0.5826044393061375,0.4173955606938625,0.0008027897598532891,-0.16024119019176158,14810
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,162,claude-3-sonnet-20240229,minicpm-v-2_6,1.0,8798,reverse,1.0,0.002919556565094373,0.002919556565094373,0.5826044393061375,0.4173955606938625,0.0008027897598532891,-0.16024119019176158,38647
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,163,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,2757,forward,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,2757
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,164,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,7361,forward,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,7361
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,165,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,22256,forward,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,22256
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,166,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,27518,forward,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,27518
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,167,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,9006,forward,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,9006
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,168,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,3901,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,33750
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,169,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,19307,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,49156
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,170,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,26104,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,55953
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,171,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,9138,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,38987
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,172,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,5196,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,35045
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,173,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,21123,forward,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,21123
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,174,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,9216,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,39065
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,175,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,17563,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,47412
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,176,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,5824,forward,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,5824
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,177,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,21330,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,51179
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,178,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,23836,forward,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,23836
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,179,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,27881,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,57730
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,180,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,13128,reverse,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,42977
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,181,gpt-4-turbo-2024-04-09,minicpm-v-2_6,1.0,26918,forward,1.0,0.0029220718657715005,0.0029220718657715005,0.7087954261672509,0.2912045738327491,0.0006877904166639841,-0.16024119019176158,26918
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,182,claude-3-haiku-20240307,minicpm-v-2_6,1.0,28740,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,58589
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,183,claude-3-haiku-20240307,minicpm-v-2_6,1.0,12029,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,41878
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,184,claude-3-haiku-20240307,minicpm-v-2_6,1.0,10566,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,10566
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,185,claude-3-haiku-20240307,minicpm-v-2_6,1.0,6453,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,6453
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,186,claude-3-haiku-20240307,minicpm-v-2_6,1.0,11583,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,11583
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,187,claude-3-haiku-20240307,minicpm-v-2_6,1.0,812,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,812
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,188,claude-3-haiku-20240307,minicpm-v-2_6,1.0,24103,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,24103
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,189,claude-3-haiku-20240307,minicpm-v-2_6,1.0,10978,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,40827
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,190,claude-3-haiku-20240307,minicpm-v-2_6,1.0,20692,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,20692
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,191,claude-3-haiku-20240307,minicpm-v-2_6,1.0,27424,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,57273
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,192,claude-3-haiku-20240307,minicpm-v-2_6,1.0,16312,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,46161
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,193,claude-3-haiku-20240307,minicpm-v-2_6,1.0,20727,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,20727
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,194,claude-3-haiku-20240307,minicpm-v-2_6,1.0,17873,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,17873
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,195,claude-3-haiku-20240307,minicpm-v-2_6,1.0,16731,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,46580
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,196,claude-3-haiku-20240307,minicpm-v-2_6,1.0,25844,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,55693
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,197,claude-3-haiku-20240307,minicpm-v-2_6,1.0,27492,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,27492
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,198,claude-3-haiku-20240307,minicpm-v-2_6,1.0,18846,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,18846
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,199,claude-3-haiku-20240307,minicpm-v-2_6,1.0,4159,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,34008
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,200,claude-3-haiku-20240307,minicpm-v-2_6,1.0,13223,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,13223
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,201,claude-3-haiku-20240307,minicpm-v-2_6,1.0,22446,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,52295
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,202,claude-3-haiku-20240307,minicpm-v-2_6,1.0,16127,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,16127
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,203,claude-3-haiku-20240307,minicpm-v-2_6,1.0,3913,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,3913
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,204,claude-3-haiku-20240307,minicpm-v-2_6,1.0,1544,forward,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,1544
vision_arena,Vision Arena,14,ci_aware,flip,flip,,minicpm-v-2_6,llava-v1.6-34b,205,claude-3-haiku-20240307,minicpm-v-2_6,1.0,21015,reverse,1.0,0.002927056232831987,0.002927056232831987,0.5162456654191035,0.48375433458089645,0.0008308109278576892,-0.16024119019176158,50864
