model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
gpt-3.5-turbo-0314,alpaca-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.7876664573201512e-11,2.7876664573201512e-11,2.7876664573201512e-11,1642,-0.8658336700382678,-2.019399808326316,1.1535661382880482,"('alpaca-13b', 'gpt-3.5-turbo-0314')",178,0.3326787088512001,0.14285813403872244,0.23983831627149133
qwen1.5-72b-chat,gpt-3.5-turbo-0314,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.3467927830354e-10,2.3467927830354e-10,2.3467927830354e-10,1643,-0.5816149430780758,-0.8658336700382678,0.284218726960192,"('gpt-3.5-turbo-0314', 'qwen1.5-72b-chat')",0,0.020195071188718043,-1.2580111718932898,0.42941980383888023
gpt-3.5-turbo-0125,gpt-3.5-turbo-0314,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.3163458253116324e-10,-1.3163458253116324e-10,1.3163458253116324e-10,1644,-0.8534867056640647,-0.8658336700382678,0.012346964374203129,"('gpt-3.5-turbo-0125', 'gpt-3.5-turbo-0314')",0,3.811188231446031e-05,-4.394345045781504,0.4969132981196892
gpt-3.5-turbo-0314,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.056911305923189e-10,5.056911305923189e-10,5.056911305923189e-10,1645,-0.8658336700382678,-1.234566028494037,0.3687323584557691,"('gpt-3.5-turbo-0314', 'pplx-7b-online')",0,0.03399088804308845,-0.9976842139484278,0.40884736393079735
gpt-3.5-turbo-0314,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.1636268669275604e-10,2.1636268669275604e-10,2.1636268669275604e-10,1646,-0.8658336700382678,-1.4381514186166129,0.572317748578345,"('gpt-3.5-turbo-0314', 'qwen1.5-4b-chat')",0,0.08188690133444644,-0.5580609373302555,0.3607021886505626
gpt-3.5-turbo-0314,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.7817508756720705e-11,1.7817508756720705e-11,1.7817508756720705e-11,1647,-0.8658336700382678,-2.204899057727772,1.3390653876895042,"('fastchat-t5-3b', 'gpt-3.5-turbo-0314')",170,0.44827402812701056,0.29197189874265034,0.20766379722770845
gpt-3.5-turbo-0314,solar-10.7b-instruct-v1.0,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",5.598505442434795e-10,5.598505442434795e-10,5.598505442434795e-10,1648,-0.8658336700382678,-1.0721656814312532,0.2063320113929854,"('gpt-3.5-turbo-0314', 'solar-10.7b-instruct-v1.0')",0,0.010643224731368764,-1.578268701805308,0.4485992245600281
mistral-medium,gpt-3.5-turbo-0314,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.774766769282476e-10,3.774766769282476e-10,3.774766769282476e-10,1649,-0.6064547110340714,-0.8658336700382678,0.2593789590041964,"('gpt-3.5-turbo-0314', 'mistral-medium')",0,0.016819361093525147,-1.3494651244830256,0.4355163799532721
gpt-3.5-turbo-0314,nous-hermes-2-mixtral-8x7b-dpo,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.6183436945023796e-10,1.6183436945023796e-10,1.6183436945023796e-10,1650,-0.8658336700382678,-0.9031510968612554,0.037317426822987554,"('gpt-3.5-turbo-0314', 'nous-hermes-2-mixtral-8x7b-dpo')",0,0.00034814758617225775,-3.2882948543889943,0.4906717258078428
gpt-3.5-turbo-0314,zephyr-7b-beta,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.5088231141983627e-10,3.5088231141983627e-10,3.5088231141983627e-10,1651,-0.8658336700382678,-1.1978806771044748,0.33204700706620693,"('gpt-3.5-turbo-0314', 'zephyr-7b-beta')",0,0.02756380372540642,-1.1024787325394034,0.41774263832388636
gpt-3.5-turbo-0314,openhermes-2.5-mistral-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.737763950062668e-10,4.737763950062668e-10,4.737763950062668e-10,1652,-0.8658336700382678,-1.0369612337186798,0.17112756368041193,"('gpt-3.5-turbo-0314', 'openhermes-2.5-mistral-7b')",0,0.00732116076279836,-1.7653460141538984,0.45732220860582984
gpt-3.5-turbo-0314,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.3662877889080705e-10,3.3662877889080705e-10,3.3662877889080705e-10,1653,-0.8658336700382678,-1.46389474782585,0.5980610777875821,"('gpt-3.5-turbo-0314', 'mistral-7b-instruct')",0,0.08941926319111108,-0.514062393478578,0.35478741379460943
gpt-3.5-turbo-0314,tulu-2-dpo-70b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.1551074716057357e-10,3.1551074716057357e-10,3.1551074716057357e-10,1654,-0.8658336700382678,-0.963412479112699,0.09757880907443117,"('gpt-3.5-turbo-0314', 'tulu-2-dpo-70b')",0,0.0023804059950960728,-2.3270949292761047,0.4756246357505092
gpt-3.5-turbo-0314,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.9578881449962785e-11,2.9578881449962785e-11,2.9578881449962785e-11,1655,-0.8658336700382678,-1.9616551098958466,1.0958214398575787,"('gpt-3.5-turbo-0314', 'mpt-7b-chat')",128,0.3002061570128843,0.09150425541496976,0.25052364916850456
gpt-3.5-turbo-0314,zephyr-7b-alpha,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",2.34444762029324e-10,2.34444762029324e-10,2.34444762029324e-10,1656,-0.8658336700382678,-1.3020907324170494,0.4362570623787816,"('gpt-3.5-turbo-0314', 'zephyr-7b-alpha')",0,0.04758005611884103,-0.8295236167626546,0.39263319685852405
gpt-3.5-turbo-0314,qwen1.5-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",2.0319014570718516e-10,2.0319014570718516e-10,2.0319014570718516e-10,1657,-0.8658336700382678,-1.1933741076944508,0.327540437656183,"('gpt-3.5-turbo-0314', 'qwen1.5-7b-chat')",0,0.02682068457500098,-1.1161437577697502,0.4188391926301983
gpt-3.5-turbo-0314,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",2.3565708012844477e-11,2.3565708012844477e-11,2.3565708012844477e-11,1658,-0.8658336700382678,-2.0209006330355277,1.1550669629972599,"('RWKV-4-Raven-14B', 'gpt-3.5-turbo-0314')",200,0.33354492225192833,0.14415831891418174,0.23956479891454163
gpt-3.5-turbo-0314,guanaco-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",6.927436184874641e-11,6.927436184874641e-11,6.927436184874641e-11,1659,-0.8658336700382678,-1.2358130698170942,0.3699793997788263,"('gpt-3.5-turbo-0314', 'guanaco-33b')",48,0.03422118906517515,-0.9943079511672905,0.4085459993163
gpt-3.5-turbo-0314,stripedhyena-nous-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",5.533902177446316e-10,5.533902177446316e-10,5.533902177446316e-10,1660,-0.8658336700382678,-1.3232693399716327,0.4574356699333648,"('gpt-3.5-turbo-0314', 'stripedhyena-nous-7b')",0,0.05231184803184657,-0.7821190163208873,0.3875943302457049
gpt-3.5-turbo-0314,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",3.761438019953612e-11,3.761438019953612e-11,3.761438019953612e-11,1661,-0.8658336700382678,-1.8644418382633963,0.9986081682251284,"('gpt-3.5-turbo-0314', 'gpt4all-13b-snoozy')",26,0.2493045684114866,-0.0013928012724057361,0.26921516009472435
gpt-3.5-turbo-0314,falcon-180b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",1.9708444923054755e-10,1.9708444923054755e-10,1.9708444923054755e-10,1662,-0.8658336700382678,-1.3697564218817169,0.503922751843449,"('falcon-180b-chat', 'gpt-3.5-turbo-0314')",0,0.06348453495636858,-0.6853322928097253,0.3766192513627179
gpt-3.5-turbo-0314,mistral-7b-instruct-v0.2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",1.7604467842900194e-10,1.7604467842900194e-10,1.7604467842900194e-10,1663,-0.8658336700382678,-0.9353319307044817,0.0694982606662139,"('gpt-3.5-turbo-0314', 'mistral-7b-instruct-v0.2')",0,0.0012075020589072535,-2.6664535531099673,0.48263242473174306
gpt-3.5-turbo-0314,openchat-3.5-0106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",2.025556239902563e-10,2.025556239902563e-10,2.025556239902563e-10,1664,-0.8658336700382678,-1.108060929841175,0.24222725980290716,"('gpt-3.5-turbo-0314', 'openchat-3.5-0106')",0,0.01466851134790627,-1.417878903400032,0.4397375507827621
yi-34b-chat,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",6.139753323078886e-10,6.139753323078886e-10,6.139753323078886e-10,1665,-0.7937881911018041,-1.0823340249206321,0.28854583381882803,"('gpt-3.5-turbo-1106', 'yi-34b-chat')",58,0.020814674553550683,-1.242901336263036,0.4283599082387889
gpt-3.5-turbo-1106,oasst-pythia-12b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.94247436744401e-10,-4.94247436744401e-10,4.94247436744401e-10,1666,-1.0823340249206321,-2.135433064196906,1.0530990392762738,"('gpt-3.5-turbo-1106', 'oasst-pythia-12b')",0,0.2772543966311527,0.05173728312242372,0.25863044440582483
gpt-3.5-turbo-1106,qwen-14b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.0093425576569084e-10,-3.0093425576569084e-10,3.0093425576569084e-10,1667,-1.0823340249206321,-1.3698836036836777,0.28754957876304554,"('gpt-3.5-turbo-1106', 'qwen-14b-chat')",42,0.020671190061701233,-1.2463599857406942,0.4286038763124371
gpt-3.5-turbo-1106,alpaca-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.349957426074413e-10,-5.349957426074413e-10,5.349957426074413e-10,1668,-1.0823340249206321,-2.019399808326316,0.9370657834056839,"('alpaca-13b', 'gpt-3.5-turbo-1106')",0,0.21952307060742704,-0.06500179279858825,0.28149342151911105
qwen1.5-72b-chat,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",9.670106744840647e-10,9.670106744840647e-10,9.670106744840647e-10,1669,-0.5816149430780758,-1.0823340249206321,0.5007190818425563,"('gpt-3.5-turbo-1106', 'qwen1.5-72b-chat')",14,0.06267989973031315,-0.6917100500417684,0.3773716967824342
gpt-3.5-turbo-0125,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.759145614474719e-10,7.759145614474719e-10,7.759145614474719e-10,1670,-0.8534867056640647,-1.0823340249206321,0.22884731925656743,"('gpt-3.5-turbo-0125', 'gpt-3.5-turbo-1106')",126,0.013092773882729324,-1.4747002259272042,0.4430365566236514
gpt-3.5-turbo-1106,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.601005064156777e-10,-3.601005064156777e-10,3.601005064156777e-10,1671,-1.0823340249206321,-1.234566028494037,0.15223200357340483,"('gpt-3.5-turbo-1106', 'pplx-7b-online')",318,0.0057936457279932855,-1.882349582509017,0.4620153273675802
gpt-3.5-turbo-1106,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.817881914014189e-10,-5.817881914014189e-10,5.817881914014189e-10,1672,-1.0823340249206321,-1.4381514186166129,0.35581739369598075,"('gpt-3.5-turbo-1106', 'qwen1.5-4b-chat')",2,0.03165150441415014,-1.0333376187845813,0.4119724327189851
gpt-3.5-turbo-1106,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.740850576661478e-10,-4.740850576661478e-10,4.740850576661478e-10,1673,-1.0823340249206321,-2.204899057727772,1.12256503280714,"('fastchat-t5-3b', 'gpt-3.5-turbo-1106')",0,0.3150380632203238,0.11561627464171333,0.2455358063323574
solar-10.7b-instruct-v1.0,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",3.820002969090159e-10,3.820002969090159e-10,3.820002969090159e-10,1674,-1.0721656814312532,-1.0823340249206321,0.010168343489378895,"('gpt-3.5-turbo-1106', 'solar-10.7b-instruct-v1.0')",22,2.5848802329498538e-05,-4.588475964255365,0.4974579360307205
mistral-medium,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.1053972971880767e-09,1.1053972971880767e-09,1.1053972971880767e-09,1675,-0.6064547110340714,-1.0823340249206321,0.4758793138865607,"('gpt-3.5-turbo-1106', 'mistral-medium')",698,0.056615280346285934,-0.7425909991531131,0.38322563622294625
nous-hermes-2-mixtral-8x7b-dpo,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.669349500869977e-10,7.669349500869977e-10,7.669349500869977e-10,1676,-0.9031510968612554,-1.0823340249206321,0.17918292805937674,"('gpt-3.5-turbo-1106', 'nous-hermes-2-mixtral-8x7b-dpo')",6,0.008026630426982945,-1.7193480505053453,0.45532373735375375
gpt-3.5-turbo-1106,zephyr-7b-beta,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.544693046864089e-10,-5.544693046864089e-10,5.544693046864089e-10,1677,-1.0823340249206321,-1.1978806771044748,0.11554665218384264,"('gpt-3.5-turbo-1106', 'zephyr-7b-beta')",98,0.0033377572077234767,-2.1580809155603733,0.4711454329924698
openhermes-2.5-mistral-7b,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",4.789192238101106e-10,4.789192238101106e-10,4.789192238101106e-10,1678,-1.0369612337186798,-1.0823340249206321,0.04537279120195237,"('gpt-3.5-turbo-1106', 'openhermes-2.5-mistral-7b')",38,0.0005146725453639916,-3.0928426663268223,0.4886587478098001
gpt-3.5-turbo-1106,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.332458868009645e-10,-4.332458868009645e-10,4.332458868009645e-10,1679,-1.0823340249206321,-1.46389474782585,0.3815607229052178,"('gpt-3.5-turbo-1106', 'mistral-7b-instruct')",38,0.0363971463159881,-0.9634852721026216,0.40575052489730645
