model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
gemini-pro-dev-api,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-2.90926144927406e-07,-2.90926144927406e-07,2.90926144927406e-07,1631,-0.7735472152173939,-2.0209006330355277,1.2473534178181338,"('RWKV-4-Raven-14B', 'gemini-pro-dev-api')",0,0.38897263723564496,0.22102404099279618,0.22315861107389778
gemini-pro-dev-api,guanaco-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",-2.675156309535556e-06,-2.675156309535556e-06,2.675156309535556e-06,1632,-0.7735472152173939,-1.2358130698170942,0.46226585459970027,"('gemini-pro-dev-api', 'guanaco-33b')",0,0.053422430082197804,-0.7716151105476557,0.3864484380082348
gemini-pro-dev-api,stripedhyena-nous-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",-9.62950662109299e-07,-9.62950662109299e-07,9.62950662109299e-07,1633,-0.7735472152173939,-1.3232693399716327,0.5497221247542388,"('gemini-pro-dev-api', 'stripedhyena-nous-7b')",66,0.07554860361107871,-0.5983423561457143,0.36592888057271067
gemini-pro-dev-api,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-4.063290350383022e-06,-4.063290350383022e-06,4.063290350383022e-06,1634,-0.7735472152173939,-1.8644418382633963,1.0908946230460024,"('gemini-pro-dev-api', 'gpt4all-13b-snoozy')",0,0.29751276964766993,0.08699811469385475,0.2514498524769202
gemini-pro-dev-api,falcon-180b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",-9.504133276652866e-06,-9.504133276652866e-06,9.504133276652866e-06,1635,-0.7735472152173939,-1.3697564218817169,0.596209206664323,"('falcon-180b-chat', 'gemini-pro-dev-api')",0,0.08886635452782535,-0.5171636556159956,0.35521144564085205
gemini-pro-dev-api,mistral-7b-instruct-v0.2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-8.966300924887319e-05,-8.966300924887319e-05,8.966300924887319e-05,1636,-0.7735472152173939,-0.9353319307044817,0.16178471548708784,"('gemini-pro-dev-api', 'mistral-7b-instruct-v0.2')",2,0.00654357354130949,-1.821488744289062,0.4596418116749943
gemini-pro-dev-api,openchat-3.5-0106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",-1.3255630557120303e-05,-1.3255630557120303e-05,1.3255630557120303e-05,1637,-0.7735472152173939,-1.108060929841175,0.3345137146237811,"('gemini-pro-dev-api', 'openchat-3.5-0106')",6,0.027974856317850114,-1.095077399884298,0.41714277387216847
gpt-3.5-turbo-0314,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.761797379209317e-07,-6.761797379209317e-07,6.761797379209317e-07,1638,-0.8658336700382678,-1.0823340249206321,0.2165003548823643,"('gpt-3.5-turbo-0314', 'gpt-3.5-turbo-1106')",0,0.01171810091604742,-1.5301630923614242,0.4460853394243618
yi-34b-chat,gpt-3.5-turbo-0314,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6745311314836109e-06,-1.6745311314836109e-06,1.6745311314836109e-06,1639,-0.7937881911018041,-0.8658336700382678,0.07204547893646374,"('gpt-3.5-turbo-0314', 'yi-34b-chat')",0,0.00129763775879611,-2.6304577074788438,0.48199641696866613
gpt-3.5-turbo-0314,oasst-pythia-12b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.014931835091201e-07,-2.014931835091201e-07,2.014931835091201e-07,1640,-0.8658336700382678,-2.135433064196906,1.269599394158638,"('gpt-3.5-turbo-0314', 'oasst-pythia-12b')",216,0.4029706554119952,0.23870141303920966,0.21932583691434526
gpt-3.5-turbo-0314,qwen-14b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.96151823973191e-07,-9.96151823973191e-07,9.96151823973191e-07,1641,-0.8658336700382678,-1.3698836036836777,0.5040499336454098,"('gpt-3.5-turbo-0314', 'qwen-14b-chat')",0,0.06351658390198552,-0.6850799411250682,0.37658939244510425
gpt-3.5-turbo-0314,alpaca-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.127412676148904e-07,-3.127412676148904e-07,3.127412676148904e-07,1642,-0.8658336700382678,-2.019399808326316,1.1535661382880482,"('alpaca-13b', 'gpt-3.5-turbo-0314')",178,0.3326787088512001,0.14285813403872244,0.23983831627149133
qwen1.5-72b-chat,gpt-3.5-turbo-0314,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.098153037347113e-06,-3.098153037347113e-06,3.098153037347113e-06,1643,-0.5816149430780758,-0.8658336700382678,0.284218726960192,"('gpt-3.5-turbo-0314', 'qwen1.5-72b-chat')",0,0.020195071188718043,-1.2580111718932898,0.42941980383888023
gpt-3.5-turbo-0125,gpt-3.5-turbo-0314,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.8865914764077244e-06,-2.8865914764077244e-06,2.8865914764077244e-06,1644,-0.8534867056640647,-0.8658336700382678,0.012346964374203129,"('gpt-3.5-turbo-0125', 'gpt-3.5-turbo-0314')",0,3.811188231446031e-05,-4.394345045781504,0.4969132981196892
gpt-3.5-turbo-0314,pplx-7b-online,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.693120635122625e-07,-9.693120635122625e-07,9.693120635122625e-07,1645,-0.8658336700382678,-1.234566028494037,0.3687323584557691,"('gpt-3.5-turbo-0314', 'pplx-7b-online')",0,0.03399088804308845,-0.9976842139484278,0.40884736393079735
gpt-3.5-turbo-0314,qwen1.5-4b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.586078191915008e-05,-1.586078191915008e-05,1.586078191915008e-05,1646,-0.8658336700382678,-1.4381514186166129,0.572317748578345,"('gpt-3.5-turbo-0314', 'qwen1.5-4b-chat')",0,0.08188690133444644,-0.5580609373302555,0.3607021886505626
gpt-3.5-turbo-0314,fastchat-t5-3b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.377861008422385e-07,-5.377861008422385e-07,5.377861008422385e-07,1647,-0.8658336700382678,-2.204899057727772,1.3390653876895042,"('fastchat-t5-3b', 'gpt-3.5-turbo-0314')",170,0.44827402812701056,0.29197189874265034,0.20766379722770845
gpt-3.5-turbo-0314,solar-10.7b-instruct-v1.0,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6107284909458905e-06,-1.6107284909458905e-06,1.6107284909458905e-06,1648,-0.8658336700382678,-1.0721656814312532,0.2063320113929854,"('gpt-3.5-turbo-0314', 'solar-10.7b-instruct-v1.0')",0,0.010643224731368764,-1.578268701805308,0.4485992245600281
mistral-medium,gpt-3.5-turbo-0314,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0667722660085697e-06,-1.0667722660085697e-06,1.0667722660085697e-06,1649,-0.6064547110340714,-0.8658336700382678,0.2593789590041964,"('gpt-3.5-turbo-0314', 'mistral-medium')",0,0.016819361093525147,-1.3494651244830256,0.4355163799532721
gpt-3.5-turbo-0314,nous-hermes-2-mixtral-8x7b-dpo,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-9.254429965940737e-06,-9.254429965940737e-06,9.254429965940737e-06,1650,-0.8658336700382678,-0.9031510968612554,0.037317426822987554,"('gpt-3.5-turbo-0314', 'nous-hermes-2-mixtral-8x7b-dpo')",0,0.00034814758617225775,-3.2882948543889943,0.4906717258078428
gpt-3.5-turbo-0314,zephyr-7b-beta,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.084825826345878e-07,-5.084825826345878e-07,5.084825826345878e-07,1651,-0.8658336700382678,-1.1978806771044748,0.33204700706620693,"('gpt-3.5-turbo-0314', 'zephyr-7b-beta')",0,0.02756380372540642,-1.1024787325394034,0.41774263832388636
gpt-3.5-turbo-0314,openhermes-2.5-mistral-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.4431348492504783e-06,-1.4431348492504783e-06,1.4431348492504783e-06,1652,-0.8658336700382678,-1.0369612337186798,0.17112756368041193,"('gpt-3.5-turbo-0314', 'openhermes-2.5-mistral-7b')",0,0.00732116076279836,-1.7653460141538984,0.45732220860582984
gpt-3.5-turbo-0314,mistral-7b-instruct,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.666218924361956e-07,-4.666218924361956e-07,4.666218924361956e-07,1653,-0.8658336700382678,-1.46389474782585,0.5980610777875821,"('gpt-3.5-turbo-0314', 'mistral-7b-instruct')",0,0.08941926319111108,-0.514062393478578,0.35478741379460943
gpt-3.5-turbo-0314,tulu-2-dpo-70b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.1946940934335128e-06,-1.1946940934335128e-06,1.1946940934335128e-06,1654,-0.8658336700382678,-0.963412479112699,0.09757880907443117,"('gpt-3.5-turbo-0314', 'tulu-2-dpo-70b')",0,0.0023804059950960728,-2.3270949292761047,0.4756246357505092
gpt-3.5-turbo-0314,mpt-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.401514948285378e-07,-8.401514948285378e-07,8.401514948285378e-07,1655,-0.8658336700382678,-1.9616551098958466,1.0958214398575787,"('gpt-3.5-turbo-0314', 'mpt-7b-chat')",128,0.3002061570128843,0.09150425541496976,0.25052364916850456
gpt-3.5-turbo-0314,zephyr-7b-alpha,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",-5.548478760020825e-06,-5.548478760020825e-06,5.548478760020825e-06,1656,-0.8658336700382678,-1.3020907324170494,0.4362570623787816,"('gpt-3.5-turbo-0314', 'zephyr-7b-alpha')",0,0.04758005611884103,-0.8295236167626546,0.39263319685852405
gpt-3.5-turbo-0314,qwen1.5-7b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",-1.739217183938215e-05,-1.739217183938215e-05,1.739217183938215e-05,1657,-0.8658336700382678,-1.1933741076944508,0.327540437656183,"('gpt-3.5-turbo-0314', 'qwen1.5-7b-chat')",0,0.02682068457500098,-1.1161437577697502,0.4188391926301983
gpt-3.5-turbo-0314,RWKV-4-Raven-14B,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",-4.965139208131749e-07,-4.965139208131749e-07,4.965139208131749e-07,1658,-0.8658336700382678,-2.0209006330355277,1.1550669629972599,"('RWKV-4-Raven-14B', 'gpt-3.5-turbo-0314')",200,0.33354492225192833,0.14415831891418174,0.23956479891454163
gpt-3.5-turbo-0314,guanaco-33b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",-2.956376299793606e-06,-2.956376299793606e-06,2.956376299793606e-06,1659,-0.8658336700382678,-1.2358130698170942,0.3699793997788263,"('gpt-3.5-turbo-0314', 'guanaco-33b')",48,0.03422118906517515,-0.9943079511672905,0.4085459993163
gpt-3.5-turbo-0314,stripedhyena-nous-7b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",-1.193934000781462e-06,-1.193934000781462e-06,1.193934000781462e-06,1660,-0.8658336700382678,-1.3232693399716327,0.4574356699333648,"('gpt-3.5-turbo-0314', 'stripedhyena-nous-7b')",0,0.05231184803184657,-0.7821190163208873,0.3875943302457049
gpt-3.5-turbo-0314,gpt4all-13b-snoozy,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",-4.4139930677536475e-06,-4.4139930677536475e-06,4.4139930677536475e-06,1661,-0.8658336700382678,-1.8644418382633963,0.9986081682251284,"('gpt-3.5-turbo-0314', 'gpt4all-13b-snoozy')",26,0.2493045684114866,-0.0013928012724057361,0.26921516009472435
gpt-3.5-turbo-0314,falcon-180b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",-9.858328274512782e-06,-9.858328274512782e-06,9.858328274512782e-06,1662,-0.8658336700382678,-1.3697564218817169,0.503922751843449,"('falcon-180b-chat', 'gpt-3.5-turbo-0314')",0,0.06348453495636858,-0.6853322928097253,0.3766192513627179
gpt-3.5-turbo-0314,mistral-7b-instruct-v0.2,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-8.970059661533373e-05,-8.970059661533373e-05,8.970059661533373e-05,1663,-0.8658336700382678,-0.9353319307044817,0.0694982606662139,"('gpt-3.5-turbo-0314', 'mistral-7b-instruct-v0.2')",0,0.0012075020589072535,-2.6664535531099673,0.48263242473174306
gpt-3.5-turbo-0314,openchat-3.5-0106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",-1.346113724664406e-05,-1.346113724664406e-05,1.346113724664406e-05,1664,-0.8658336700382678,-1.108060929841175,0.24222725980290716,"('gpt-3.5-turbo-0314', 'openchat-3.5-0106')",0,0.01466851134790627,-1.417878903400032,0.4397375507827621
yi-34b-chat,gpt-3.5-turbo-1106,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.89960714829775e-07,-4.89960714829775e-07,4.89960714829775e-07,1665,-0.7937881911018041,-1.0823340249206321,0.28854583381882803,"('gpt-3.5-turbo-1106', 'yi-34b-chat')",58,0.020814674553550683,-1.242901336263036,0.4283599082387889
gpt-3.5-turbo-1106,oasst-pythia-12b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.6037828540755147e-07,2.6037828540755147e-07,2.6037828540755147e-07,1666,-1.0823340249206321,-2.135433064196906,1.0530990392762738,"('gpt-3.5-turbo-1106', 'oasst-pythia-12b')",0,0.2772543966311527,0.05173728312242372,0.25863044440582483
gpt-3.5-turbo-1106,qwen-14b-chat,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.816707246651385e-07,-4.816707246651385e-07,4.816707246651385e-07,1667,-1.0823340249206321,-1.3698836036836777,0.28754957876304554,"('gpt-3.5-turbo-1106', 'qwen-14b-chat')",42,0.020671190061701233,-1.2463599857406942,0.4286038763124371
gpt-3.5-turbo-1106,alpaca-13b,1.0,1.0,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  1.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.602137514559972e-07,1.602137514559972e-07,1.602137514559972e-07,1668,-1.0823340249206321,-2.019399808326316,0.9370657834056839,"('alpaca-13b', 'gpt-3.5-turbo-1106')",0,0.21952307060742704,-0.06500179279858825,0.28149342151911105
