model_a,model_b,outcome,candidate_probability,_candidate_x,raw_influence,influence,influence_abs,row_uid,skill_a,skill_b,skill_gap_abs,pair_key,match_count,bridge_variance,closeness_log_gap,surprise
zephyr-7b-beta,gemini-pro-dev-api,1.0,0.39548025719415736,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.003394843483492e-05,-1.5832636223506147e-05,1.5832636223506147e-05,3185,-1.1978806771044748,-0.7735472152173939,0.4243334618870809,"('gemini-pro-dev-api', 'zephyr-7b-beta')",14,0.04501472171926868,-0.8572356661382572,0.6045197428058426
zephyr-7b-beta,gpt-3.5-turbo-0314,1.0,0.4177426383238863,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.0939677226314188e-06,-4.5699696269322237e-07,4.5699696269322237e-07,3186,-1.1978806771044748,-0.8658336700382678,0.33204700706620693,"('gpt-3.5-turbo-0314', 'zephyr-7b-beta')",0,0.02756380372540642,-1.1024787325394034,0.5822573616761137
zephyr-7b-beta,gpt-3.5-turbo-1106,1.0,0.47114543299246975,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.641910268547139e-05,-7.73578524409424e-06,7.73578524409424e-06,3187,-1.1978806771044748,-1.0823340249206321,0.11554665218384264,"('gpt-3.5-turbo-1106', 'zephyr-7b-beta')",98,0.0033377572077234767,-2.1580809155603733,0.5288545670075302
zephyr-7b-beta,yi-34b-chat,1.0,0.40032947447798367,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.405438896148542e-05,-1.3632975636620307e-05,1.3632975636620307e-05,3188,-1.1978806771044748,-0.7937881911018041,0.40409248600267067,"('yi-34b-chat', 'zephyr-7b-beta')",34,0.04082268431095465,-0.906111501471303,0.5996705255220163
zephyr-7b-beta,oasst-pythia-12b,1.0,0.7186049859835762,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.788225020120037e-06,5.596657331420297e-06,5.596657331420297e-06,3189,-1.1978806771044748,-2.135433064196906,0.9375523870924312,"('oasst-pythia-12b', 'zephyr-7b-beta')",0,0.21975111963567898,-0.06448264313351601,0.28139501401642375
zephyr-7b-beta,qwen-14b-chat,1.0,0.5428950296086652,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.1003574898606178e-05,5.973786120379966e-06,5.973786120379966e-06,3190,-1.1978806771044748,-1.3698836036836777,0.1720029265792029,"('qwen-14b-chat', 'zephyr-7b-beta')",80,0.007396251687952667,-1.7602437873180716,0.4571049703913348
zephyr-7b-beta,alpaca-13b,1.0,0.6945587143165847,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.1105385190439996e-06,4.9386864918857526e-06,4.9386864918857526e-06,3191,-1.1978806771044748,-2.019399808326316,0.8215191312218413,"('alpaca-13b', 'zephyr-7b-beta')",0,0.1687234207408722,-0.19660005361792532,0.30544128568341533
zephyr-7b-beta,qwen1.5-72b-chat,1.0,0.3506312276208299,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-6.790202722132081e-05,-2.380857116255472e-05,2.380857116255472e-05,3192,-1.1978806771044748,-0.5816149430780758,0.616265734026399,"('qwen1.5-72b-chat', 'zephyr-7b-beta')",8,0.09494586373377407,-0.4840770220624905,0.6493687723791701
zephyr-7b-beta,gpt-3.5-turbo-0125,1.0,0.4147425252829739,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-4.0707179912507345e-05,-1.6882998594061643e-05,1.6882998594061643e-05,3193,-1.1978806771044748,-0.8534867056640647,0.34439397144041006,"('gpt-3.5-turbo-0125', 'zephyr-7b-beta')",14,0.029651801891124496,-1.0659690111101934,0.585257474717026
zephyr-7b-beta,pplx-7b-online,1.0,0.5091703094087904,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.9161307119245074e-06,-1.9939774862758678e-06,1.9939774862758678e-06,3194,-1.1978806771044748,-1.234566028494037,0.03668535138956219,"('pplx-7b-online', 'zephyr-7b-beta')",26,0.0003364537516439132,-3.3053777482996387,0.4908296905912096
zephyr-7b-beta,qwen1.5-4b-chat,1.0,0.5597803681777778,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.342168108909345e-05,4.110001567228411e-05,4.110001567228411e-05,3195,-1.1978806771044748,-1.4381514186166129,0.24027074151213812,"('qwen1.5-4b-chat', 'zephyr-7b-beta')",4,0.014432507306698173,-1.425988901821222,0.44021963182222223
zephyr-7b-beta,fastchat-t5-3b,1.0,0.7324362362693391,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",8.165429296360754e-06,5.980656301349869e-06,5.980656301349869e-06,3196,-1.1978806771044748,-2.204899057727772,1.0070183806232973,"('fastchat-t5-3b', 'zephyr-7b-beta')",0,0.253521504728292,0.006993866423167967,0.26756376373066093
zephyr-7b-beta,solar-10.7b-instruct-v1.0,1.0,0.4686125781122499,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.9346423374983025e-05,-9.06597733500189e-06,9.06597733500189e-06,3197,-1.1978806771044748,-1.0721656814312532,0.12571499567322153,"('solar-10.7b-instruct-v1.0', 'zephyr-7b-beta')",12,0.003951065034279527,-2.073737873180519,0.5313874218877501
zephyr-7b-beta,mistral-medium,1.0,0.3563077384033004,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.1062583487835903e-05,-1.1067838871514513e-05,1.1067838871514513e-05,3198,-1.1978806771044748,-0.6064547110340714,0.5914259660704033,"('mistral-medium', 'zephyr-7b-beta')",46,0.08744616833557746,-0.5252187664227634,0.6436922615966996
zephyr-7b-beta,nous-hermes-2-mixtral-8x7b-dpo,1.0,0.4268463838120077,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0. -1.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-3.634672286729121e-05,-1.551446721932046e-05,1.551446721932046e-05,3199,-1.1978806771044748,-0.9031510968612554,0.2947295802432194,"('nous-hermes-2-mixtral-8x7b-dpo', 'zephyr-7b-beta')",4,0.021716381367586073,-1.2216970201893744,0.5731536161879923
zephyr-7b-beta,openhermes-2.5-mistral-7b,1.0,0.45985672785115195,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1. -1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.7241133606997536e-05,-7.928451284958416e-06,7.928451284958416e-06,3200,-1.1978806771044748,-1.0369612337186798,0.160919443385795,"('openhermes-2.5-mistral-7b', 'zephyr-7b-beta')",160,0.006473766814898521,-1.8268513908563515,0.540143272148848
zephyr-7b-beta,mistral-7b-instruct,1.0,0.5661141046763394,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0. -1.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",8.503695394224654e-06,4.8140619045418005e-06,4.8140619045418005e-06,3201,-1.1978806771044748,-1.46389474782585,0.2660140707213752,"('mistral-7b-instruct', 'zephyr-7b-beta')",450,0.017690871455439197,-1.3242060741506798,0.4338858953236606
zephyr-7b-beta,tulu-2-dpo-70b,1.0,0.44165002335476367,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0. -1.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-2.069616398197453e-05,-9.14046130599307e-06,9.14046130599307e-06,3202,-1.1978806771044748,-0.963412479112699,0.23446819799177576,"('tulu-2-dpo-70b', 'zephyr-7b-beta')",18,0.01374383396737764,-1.450435316532279,0.5583499766452363
zephyr-7b-beta,mpt-7b-chat,1.0,0.6821726424783,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0. -1.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",7.21697074001895e-06,4.9232200004072995e-06,4.9232200004072995e-06,3203,-1.1978806771044748,-1.9616551098958466,0.7637744327913718,"('mpt-7b-chat', 'zephyr-7b-beta')",0,0.14583784604644542,-0.26948277844648477,0.3178273575217
zephyr-7b-beta,zephyr-7b-alpha,1.0,0.5260289624529318,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
 -1.  0.  0.  0.  0.  0.  0.  0.  0.]",3.872648012046039e-05,2.037125015721987e-05,2.037125015721987e-05,3204,-1.1978806771044748,-1.3020907324170494,0.10421005531257466,"('zephyr-7b-alpha', 'zephyr-7b-beta')",50,0.0027149339070624673,-2.2613466541980296,0.47397103754706815
zephyr-7b-beta,qwen1.5-7b-chat,1.0,0.49887335955425427,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0. -1.  0.  0.  0.  0.  0.  0.  0.]",3.707896434438577e-05,1.8497707511276138e-05,1.8497707511276138e-05,3205,-1.1978806771044748,-1.1933741076944508,0.0045065694100239195,"('qwen1.5-7b-chat', 'zephyr-7b-beta')",2,5.077291961840835e-06,-5.402219077884288,0.5011266404457457
zephyr-7b-beta,RWKV-4-Raven-14B,1.0,0.6948770166325637,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0. -1.  0.  0.  0.  0.  0.  0.]",8.021102360904505e-06,5.573679678649736e-06,5.573679678649736e-06,3206,-1.1978806771044748,-2.0209006330355277,0.8230199559310529,"('RWKV-4-Raven-14B', 'zephyr-7b-beta')",0,0.16934046196518807,-0.1947748308091824,0.30512298336743626
zephyr-7b-beta,guanaco-33b,1.0,0.509481961265783,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0. -1.  0.  0.  0.  0.  0.]",2.9173505384099526e-05,1.4863374740088908e-05,1.4863374740088908e-05,3207,-1.1978806771044748,-1.2358130698170942,0.03793239271261939,"('guanaco-33b', 'zephyr-7b-beta')",0,0.00035971660422609515,-3.2719498429450886,0.49051803873421695
zephyr-7b-beta,stripedhyena-nous-7b,1.0,0.5313061593479769,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0. -1.  0.  0.  0.  0.]",7.234962458787064e-06,3.843980117004951e-06,3.843980117004951e-06,3208,-1.1978806771044748,-1.3232693399716327,0.12538866286715789,"('stripedhyena-nous-7b', 'zephyr-7b-beta')",12,0.0039305791939034445,-2.076337062628256,0.46869384065202313
zephyr-7b-beta,gpt4all-13b-snoozy,1.0,0.6607327185254785,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0. -1.  0.  0.  0.]",1.3930688185824859e-05,9.204461475950826e-06,9.204461475950826e-06,3209,-1.1978806771044748,-1.8644418382633963,0.6665611611589215,"('gpt4all-13b-snoozy', 'zephyr-7b-beta')",0,0.11107594539138244,-0.4056233788939422,0.33926728147452145
zephyr-7b-beta,falcon-180b-chat,1.0,0.5428634679984596,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0. -1.  0.  0.]",5.040036902452974e-05,2.7360519117058356e-05,2.7360519117058356e-05,3210,-1.1978806771044748,-1.3697564218817169,0.1718757447772421,"('falcon-180b-chat', 'zephyr-7b-beta')",56,0.007385317910682916,-1.7609834773212811,0.45713653200154036
zephyr-7b-beta,mistral-7b-instruct-v0.2,1.0,0.43473727341660656,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0. -1.  0.]",-7.229011846628068e-05,-3.142720899699434e-05,3.142720899699434e-05,3211,-1.1978806771044748,-0.9353319307044817,0.26254874639999304,"('mistral-7b-instruct-v0.2', 'zephyr-7b-beta')",0,0.017232961059051963,-1.3373185136192733,0.5652627265833934
zephyr-7b-beta,openchat-3.5-0106,1.0,0.4775601474446257,"[ 0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0. -1.]",1.740284300675383e-05,8.310904272261032e-06,8.310904272261032e-06,3212,-1.1978806771044748,-1.108060929841175,0.08981974726329978,"('openchat-3.5-0106', 'zephyr-7b-beta')",4,0.0020168967496107617,-2.409950425139688,0.5224398525553743
openhermes-2.5-mistral-7b,gpt-4-1106-preview,1.0,0.26173675134217245,"[0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.
 0. 0. 1. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0. 0.]",-5.853589798044872e-06,-1.5320995774299482e-06,1.5320995774299482e-06,3213,-1.0369612337186798,0.0,1.0369612337186798,"('gpt-4-1106-preview', 'openhermes-2.5-mistral-7b')",102,0.2688221500588416,0.03629454544224051,0.7382632486578276
openhermes-2.5-mistral-7b,koala-13b,1.0,0.636183901121401,"[-1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.4724798079442263e-05,1.5729518496618502e-05,1.5729518496618502e-05,3214,-1.0369612337186798,-1.5958003908611436,0.5588391571424638,"('koala-13b', 'openhermes-2.5-mistral-7b')",0,0.07807530088892484,-0.5818935804279158,0.363816098878599
openhermes-2.5-mistral-7b,gpt-3.5-turbo-0613,1.0,0.4506737163326998,"[ 0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.6521422757107722e-06,-7.445770993049377e-07,7.445770993049377e-07,3215,-1.0369612337186798,-0.8390122556921592,0.19794897802652056,"('gpt-3.5-turbo-0613', 'openhermes-2.5-mistral-7b')",190,0.00979594947543598,-1.6197459682292779,0.5493262836673002
openhermes-2.5-mistral-7b,llama-2-13b-chat,1.0,0.5325394341999591,"[ 0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.683459157518166e-05,8.96508387243464e-06,8.96508387243464e-06,3216,-1.0369612337186798,-1.1673031894548223,0.1303419557361425,"('llama-2-13b-chat', 'openhermes-2.5-mistral-7b')",22,0.004247256356280632,-2.037593853309836,0.4674605658000409
openhermes-2.5-mistral-7b,vicuna-13b,1.0,0.5580363411616156,"[ 0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.0068634852688474e-05,1.1199027565302755e-05,1.1199027565302755e-05,3217,-1.0369612337186798,-1.2701576626342588,0.233196428915579,"('openhermes-2.5-mistral-7b', 'vicuna-13b')",8,0.013595143614744674,-1.4558741380210827,0.4419636588383844
openhermes-2.5-mistral-7b,mixtral-8x7b-instruct-v0.1,1.0,0.4382462436838456,"[ 0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-8.968249900904664e-06,-3.930301831489489e-06,3.930301831489489e-06,3218,-1.0369612337186798,-0.7886785884570172,0.24828264526166255,"('mixtral-8x7b-instruct-v0.1', 'openhermes-2.5-mistral-7b')",52,0.01541106798453214,-1.3931874831448738,0.5617537563161543
openhermes-2.5-mistral-7b,gemini-pro,1.0,0.4381774289587609,"[ 0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.918455270284523e-05,-8.40623797905657e-06,8.40623797905657e-06,3219,-1.0369612337186798,-0.7883990608598941,0.24856217285878568,"('gemini-pro', 'openhermes-2.5-mistral-7b')",48,0.015445788444070213,-1.3920622721477136,0.5618225710412391
openhermes-2.5-mistral-7b,gpt-4-0314,1.0,0.3490196782113751,"[ 0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",-1.091268636506981e-06,-3.8087422835583254e-07,3.8087422835583254e-07,3220,-1.0369612337186798,-0.41361012480691006,0.6233511089117697,"('gpt-4-0314', 'openhermes-2.5-mistral-7b')",54,0.09714165124538324,-0.472645341237462,0.650980321788625
openhermes-2.5-mistral-7b,vicuna-7b,1.0,0.6156635432131957,"[ 0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",2.28227051596758e-05,1.4051107524316087e-05,1.4051107524316087e-05,3221,-1.0369612337186798,-1.5081434934436015,0.4711822597249218,"('openhermes-2.5-mistral-7b', 'vicuna-7b')",0,0.05550318046987091,-0.7525102964941651,0.3843364567868043
openhermes-2.5-mistral-7b,chatglm3-6b,1.0,0.6675208196422533,"[ 0.  0.  0.  0.  0.  0.  0.  0. -1.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  0.  1.  0.  0.  0.
  0.  0.  0.  0.  0.  0.  0.  0.  0.]",1.0030320889623635e-05,6.695448021516384e-06,6.695448021516384e-06,3222,-1.0369612337186798,-1.7339545713119018,0.696993337593222,"('chatglm3-6b', 'openhermes-2.5-mistral-7b')",20,0.12144992816233478,-0.36097942695707963,0.3324791803577467
