dataset_key,dataset_name,variant,action,candidate_mode,target_player_a,target_player_b,selected_order,model_a,model_b,winner,match_id,match_copy,outcome,influence,influence_abs,fitted_probability,residual,leverage,objective_value,row_uid
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,64,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,20491,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,20491
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,65,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,28344,reverse,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,58193
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,66,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,13242,forward,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,13242
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,67,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,0.0,107,forward,0.0,-0.0008568903034609048,0.0008568903034609048,0.4894998537994232,-0.4894998537994232,0.00021412905415007025,0.04200676069447773,107
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,68,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,1.0,17623,reverse,1.0,-0.0008568903034609048,0.0008568903034609048,0.5105001462005768,0.4894998537994232,0.00021412905415007025,0.04200676069447773,47472
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,69,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,20421,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,20421
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,70,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,8913,reverse,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,38762
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,71,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,10099,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,10099
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,72,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,639,reverse,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,30488
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,73,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,12708,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,12708
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,74,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,27794,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,27794
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,75,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,14439,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,14439
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,76,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,1596,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,1596
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,77,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,15353,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,15353
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,78,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,16174,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,16174
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,79,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,10321,reverse,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,40170
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,80,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,27161,reverse,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,57010
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,81,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,10380,reverse,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,40229
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,82,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,17409,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,17409
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,83,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,21810,forward,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,21810
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,84,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,28335,reverse,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,58184
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,85,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,20406,reverse,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,50255
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,86,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,20382,reverse,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,50231
vision_arena,Vision Arena,flip,flip,,gemini-1.5-pro-exp-0801,gpt-4o-2024-05-13,87,gpt-4o-2024-05-13,gemini-1.5-pro-exp-0801,1.0,20344,reverse,1.0,0.0008568980099774898,0.0008568980099774898,0.4894998537994232,0.5105001462005768,0.00021412905415007025,0.04200676069447773,50193
